,topic1,topic2,style
9308,0.021899762103728026,0.015399928258745366,Dark Ale
9309,0.016173342166959866,0.004280061445961381,Dark Ale
9310,0.019876024047484307,0.0,Dark Ale
9311,0.00933228626434614,0.004124775033395938,Dark Ale
9312,0.015062046865917467,0.003492580051891143,Dark Ale
9313,0.016740136771294826,0.00031876152190251934,Dark Ale
9314,0.0021919743408387996,0.011629957329850397,Dark Ale
9315,0.02225443920319991,0.0,Dark Ale
9316,0.0116419890228311,0.0,Dark Ale
9317,0.014478913068337996,0.0018244608887465303,Dark Ale
9318,0.0305883256609596,0.0,Dark Ale
9319,0.02778022139418047,0.007233911115854763,Dark Ale
9320,0.023547363045707214,0.0,Dark Ale
9321,0.009776333543877375,0.004136424310006447,Dark Ale
9322,0.013961334598056667,0.005112957388844727,Dark Ale
9323,0.023516753462995102,0.00045418937278480587,Dark Ale
9324,0.025863675977178504,0.0,Dark Ale
9325,0.035948484483536394,0.0,Dark Ale
9326,0.015942451129159863,0.005696454224828671,Dark Ale
9327,0.01859809668863242,0.0007332141815271154,Dark Ale
9328,0.026564267905654942,0.002570143814986072,Dark Ale
9329,0.027564905156179074,0.019212366691471444,Dark Ale
9330,0.024337337425383562,0.003833203061793909,Dark Ale
9331,0.013838873755584371,0.013047425251253512,Dark Ale
9332,0.010930377745133982,0.0018157754361293234,Dark Ale
9333,0.015240485986079286,0.012903805409055514,Dark Ale
9334,0.03412183616743229,0.0,Dark Ale
9335,0.016123227132198926,0.018456482800700946,Dark Ale
9336,0.010639202947982809,0.01951417158670143,Dark Ale
9337,0.03099620278331453,0.007527910477600919,Dark Ale
9338,0.012693774457356017,0.013552299378801801,Dark Ale
9339,0.01984571980490851,0.004367297156030684,Dark Ale
9340,0.02226877010426019,0.0057416485123814925,Dark Ale
9341,0.010684185991307785,0.009653931424096577,Dark Ale
9342,0.022300396086026606,0.015149965309563937,Dark Ale
9343,0.01963674348996761,0.0,Dark Ale
9344,0.029011859238232893,0.0,Dark Ale
9345,0.013198882468602178,0.011209236652766453,Dark Ale
9346,0.013979585750913124,0.012870886281181394,Dark Ale
9347,0.018784109895493502,0.004120616632685299,Dark Ale
9348,0.017540043001551306,0.015683846408290555,Dark Ale
9349,0.02354800221067923,0.0013087375823560212,Dark Ale
9350,0.009556704732187267,0.01320573686023748,Dark Ale
9351,0.026636152799503317,0.0,Dark Ale
9352,0.031132764015041448,0.0,Dark Ale
9353,0.009436282154485442,0.0025713155057416133,Dark Ale
9354,0.02240871322470361,0.01947010052252078,Dark Ale
9355,0.019582830568249228,0.005829798001804432,Dark Ale
9356,0.01847269207420834,0.002518755981103775,Dark Ale
9357,0.013293940712787167,0.010557455902834852,Dark Ale
9358,0.014434443307810007,0.016493980851423815,Dark Ale
9359,0.01869915276378364,0.013182491636514878,Dark Ale
9360,0.008883730877034082,0.022112833513507815,Dark Ale
9361,0.009648562555981509,0.006392516336229281,Dark Ale
9362,0.010159714934806505,0.01741502482171197,Dark Ale
9363,0.023885944883632326,0.0019903107006414137,Dark Ale
9364,0.021379796922910626,0.010220248968458402,Dark Ale
9365,0.018688403483275617,0.007624867629275144,Dark Ale
9366,0.026762329087873054,0.003500882182363556,Dark Ale
9367,0.02185391751955488,0.00399535662297371,Dark Ale
9368,0.023925248618600407,0.005013300618630412,Dark Ale
9369,0.018671730193642034,0.008728309390626235,Dark Ale
9370,0.006505255121753092,0.01517173706979772,Dark Ale
9371,0.017374384452030173,0.0016890066038825063,Dark Ale
9372,0.033774959400171965,0.015024157770752236,Dark Ale
9373,0.019313114543580704,0.0,Dark Ale
9374,0.03881274848377476,0.001373772990083274,Dark Ale
9375,0.03043786558118534,0.008616319809151899,Dark Ale
9376,0.017857444038812766,0.0022475250245127644,Dark Ale
9377,0.022482900435470986,0.015377307588018215,Dark Ale
9378,0.02091783755061957,0.01456742206886397,Dark Ale
9379,0.01874560634880361,0.01497677282371957,Dark Ale
9380,0.032421368686323476,0.0016709473306149455,Dark Ale
9381,0.008521484323544814,0.005542413661031497,Dark Ale
9382,0.013283547202912355,0.009441370402271181,Dark Ale
9383,0.015954072724350052,0.010004853246827808,Dark Ale
9384,0.008689223170438699,0.0220853068081327,Dark Ale
9385,0.020792314660734734,0.00021430785111314598,Dark Ale
9386,0.022771067240088455,0.0061341900495642376,Dark Ale
9387,0.02857814014363791,8.5809062331816e-06,Dark Ale
9388,0.013716562540914749,0.002257465861429923,Dark Ale
9389,0.018484816879645427,0.02872575219819264,Dark Ale
9390,0.020311919137366276,0.013819871462469267,Dark Ale
9391,0.021068578085706814,0.0,Dark Ale
9392,0.02730142918250974,0.009307093522706263,Dark Ale
9393,0.015777962865172357,0.00783838798880551,Dark Ale
9394,0.0148757987272888,0.003273156355871619,Dark Ale
9395,0.01868897864564477,0.0007926249658209211,Dark Ale
9396,0.021686484285071646,0.012320978343727723,Dark Ale
9397,0.023389621918619527,0.017719868964252455,Dark Ale
9398,0.015283689338180747,0.007534846713639132,Dark Ale
9399,0.010166347909258522,0.006622599023267835,Dark Ale
9400,0.023100142235106137,0.0,Dark Ale
9401,0.023208500724919617,0.013617704363084359,Dark Ale
9402,0.02870516763095846,0.00080702245553835,Dark Ale
9403,0.019607868322628414,0.0,Dark Ale
9404,0.02610069033208623,0.0011714115907385336,Dark Ale
9405,0.018105226352290244,0.01818639183593928,Dark Ale
9406,0.01868529157859363,0.010361093865009503,Dark Ale
9407,0.030465406688687302,0.0,Dark Ale
9408,0.021281212932223417,0.005121296152414042,Dark Ale
9409,0.027373798860304912,0.0014472056233038287,Dark Ale
9410,0.019703907402446395,0.0,Dark Ale
9411,0.028028904952601998,0.005766478438527506,Dark Ale
9412,0.03156484271573793,0.0,Dark Ale
9413,0.01962033352720407,0.011160243713453156,Dark Ale
9414,0.024342362413654957,0.0041277047354573125,Dark Ale
9415,0.013169461581729236,0.0,Dark Ale
9416,0.02096468023867934,0.007688090965112243,Dark Ale
9417,0.025363205687013963,0.005262057901023971,Dark Ale
9418,0.027097886492596417,0.0,Dark Ale
9419,0.009892985362523515,0.002081950712911272,Dark Ale
9420,0.023190502429877597,0.0,Dark Ale
9421,0.010673414220676124,0.0,Dark Ale
9422,0.023112677471273785,0.009295719812818326,Dark Ale
9423,0.03263142065616225,0.0,Dark Ale
9424,0.009465779880620966,0.0050709460727638555,Dark Ale
9425,0.031204921667054908,0.0005128036784929136,Dark Ale
9426,0.013538194437790207,0.012309511576901366,Dark Ale
9427,0.03391435968853538,0.0,Dark Ale
9428,0.008686665169477744,0.006353477078354941,Dark Ale
9429,0.019499463952626295,0.0,Dark Ale
9430,0.014180079101904332,0.0014377599945082419,Dark Ale
9431,0.022523304151665712,0.0,Dark Ale
9432,0.01541956682645695,0.0004205244660133275,Dark Ale
9433,0.008785614567531482,0.0,Dark Ale
9434,0.0313863132148511,0.0,Dark Ale
9435,0.022681096358365297,0.0009846847571864062,Dark Ale
9436,0.016802277337756705,0.0030553031508834014,Dark Ale
9437,0.020133234162353554,0.0044306561823700946,Dark Ale
9438,0.01768647980583728,0.0,Dark Ale
9439,0.014191890455678697,0.012506283833396862,Dark Ale
9440,0.016380138180345956,0.007920595966583977,Dark Ale
9441,0.020916289335941328,0.0019892533767177775,Dark Ale
9442,0.03308336202294952,0.004862651610575253,Dark Ale
9443,0.0035008851815424556,0.0026320386380120934,Dark Ale
9444,0.023886623387989348,0.00701839951413492,Dark Ale
9445,0.013414944535341191,0.005478013896197242,Dark Ale
9446,0.003881257314301983,0.0,Dark Ale
9447,0.024948523840367574,0.0,Dark Ale
9448,0.019237176529954488,0.0,Dark Ale
9449,0.009867395505097142,0.0013839727058410748,Dark Ale
9450,0.011969527708779517,0.008069084272508449,Dark Ale
9451,0.02658742079016276,0.003848067269928104,Dark Ale
9452,0.023310143277488038,0.0,Dark Ale
9453,0.025230591406660997,0.0,Dark Ale
9454,0.019418042577486066,0.0,Dark Ale
9455,0.012335972140083829,0.00934326253423937,Dark Ale
9456,0.03073178211606481,0.0012884193708573284,Dark Ale
9457,0.01247694757871701,0.0,Dark Ale
9458,0.019191284127401075,0.003525453084370265,Dark Ale
9459,0.010467054310847,0.0017567730865291056,Dark Ale
9460,0.036622430523109255,0.001543149328404577,Dark Ale
9461,0.03280331892241126,0.0,Dark Ale
9462,0.010892052329234481,0.00025838286694719923,Dark Ale
9463,0.01911760651952639,0.009428559129499494,Dark Ale
9464,0.02384643111724331,0.010274787304318226,Dark Ale
9465,0.023234396114341176,0.0029768196652333817,Dark Ale
9466,0.0257897502937242,0.010494139452112536,Dark Ale
9467,0.013278085670759368,0.0014066799484648762,Dark Ale
9468,0.016530602992667443,0.010126617266359553,Dark Ale
9469,0.015265091233912781,0.0019039780401420546,Dark Ale
9470,0.016511159015858756,0.0,Dark Ale
9471,0.015552531637378617,0.0,Dark Ale
9472,0.021520304358743126,0.008085144730873853,Dark Ale
9473,0.012134170882811927,0.008066517750043531,Dark Ale
9474,0.015381474833907711,0.010363514968248971,Dark Ale
9475,0.030245483714189666,0.0,Dark Ale
9476,0.014423358831738306,0.0,Dark Ale
9477,0.032098631437018514,0.0,Dark Ale
9478,0.024859397849920754,0.002681889745023599,Dark Ale
9479,0.0031115901334609073,0.0004417557840715254,Dark Ale
9480,0.017993153736652754,0.003734625149895845,Dark Ale
9481,0.027356074031380264,0.0,Dark Ale
9482,0.014722491779480875,0.001682455204869402,Dark Ale
9483,0.02625542662297983,0.006668214140275692,Dark Ale
9484,0.024462818806503656,0.0,Dark Ale
9485,0.009213492507591486,0.010214211633226946,Dark Ale
9486,0.018358804148172585,0.015919947236698668,Dark Ale
9487,0.022375891215899998,0.005958780636817258,Dark Ale
9488,0.02270848362094539,0.0,Dark Ale
9489,0.015267779436090497,0.0,Dark Ale
9490,0.03166735381738499,0.0,Dark Ale
9491,0.022996124086148997,0.0,Dark Ale
9492,0.022592456717883454,0.011148137838023979,Dark Ale
9493,0.025102491240292034,0.0035197934663943344,Dark Ale
9494,0.016752453256229333,0.019462615148113642,Dark Ale
9495,0.020008074384681836,0.0,Dark Ale
9496,0.02471307631109775,0.004844911158047425,Dark Ale
9497,0.028144037206184334,0.008480151772838288,Dark Ale
9498,0.008186442971607961,0.0,Dark Ale
9499,0.01395674104586747,0.0,Dark Ale
9500,0.027346782519605692,0.000985763778650059,Dark Ale
9501,0.03376949464600393,0.0,Dark Ale
9502,0.025549991478211374,0.0,Dark Ale
9503,0.02037385401993439,0.00024882777335324426,Dark Ale
9504,0.016756158908285745,0.010560246583930441,Dark Ale
9505,0.009711998781241933,0.006807727955766797,Dark Ale
9506,0.040045918744591825,0.0,Dark Ale
9507,0.01794486455843394,0.018927296480482976,Dark Ale
9508,0.02433628015287537,0.0002389789728620542,Dark Ale
9509,0.0285771932298366,0.0007027972564043738,Dark Ale
9510,0.027324509894713016,0.0,Dark Ale
9511,0.019603418050501777,0.010218775341651288,Dark Ale
9512,0.026183516447300523,0.003475497883729823,Dark Ale
9513,0.020119221503535307,0.0,Dark Ale
9514,0.03571146299409681,0.0,Dark Ale
9515,0.025266648413612754,0.001201288071415249,Dark Ale
9516,0.026631572634687718,0.0063302604876315895,Dark Ale
9517,0.02121715981479808,0.0,Dark Ale
9518,0.006971367414633669,0.006229375494348686,Dark Ale
9519,0.006485244629793376,0.0016798593505149718,Dark Ale
9520,0.036362679881307466,0.006517538091014629,Dark Ale
9521,0.015911985671421543,0.0003906063448449271,Dark Ale
9522,0.017926237968241648,0.0,Dark Ale
9523,0.01661356421906946,0.0,Dark Ale
9524,0.027529117052736994,0.0,Dark Ale
9525,0.011815413163018486,0.01778638322023526,Dark Ale
9526,0.019508336651480107,0.0019353029210485019,Dark Ale
9527,0.007920902160881944,0.0,Dark Ale
9528,0.027005203844872296,0.0,Dark Ale
9529,0.023673194364489177,0.008028937849110901,Dark Ale
9530,0.01519042187885277,0.0,Dark Ale
9531,0.029674677362112933,0.0004259335819179484,Dark Ale
9532,0.028516321590475527,0.0,Dark Ale
9533,0.0267143498701439,0.0,Dark Ale
9534,0.01736028690533304,0.011941937146390556,Dark Ale
9535,0.026422575276669875,0.011253255823683056,Dark Ale
9536,0.01184101598657927,0.008485610725274314,Dark Ale
9537,0.019465527900363842,0.012572688754800124,Dark Ale
9538,0.003817204965850412,0.00022856313573315544,Dark Ale
9539,0.012789097634970981,0.0,Dark Ale
9540,0.0239653686180259,0.0,Dark Ale
9541,0.009047905696389434,0.0,Dark Ale
9542,0.024975988831654434,0.0,Dark Ale
9543,0.0028282507003553965,0.0,Dark Ale
9544,0.014394020316740436,0.00492630339658523,Dark Ale
9545,0.026435959190589185,0.013035394142110267,Dark Ale
9546,0.01752991539388482,0.002709089782953049,Dark Ale
9547,0.02067380919778933,0.00246841811407869,Dark Ale
9548,0.03781999661635281,0.0,Dark Ale
9549,0.02471635157447877,0.0017772341083630541,Dark Ale
9550,0.011848934579284057,0.009431388054735836,Dark Ale
9551,0.0047020517889828466,0.0,Dark Ale
9552,0.021874063043737534,0.005322333802295971,Dark Ale
9553,0.018289818090044662,0.010589249555055715,Dark Ale
9554,0.015982856303531034,0.00828407741260069,Dark Ale
9555,0.015597479181630762,0.004434629623448864,Dark Ale
9556,0.007152227693440511,0.0014938257013180289,Dark Ale
9557,0.012052658936524586,0.0003978568588027647,Dark Ale
9558,0.026750226156735852,0.003970660148046743,Dark Ale
9559,0.0022398551831021136,0.0022480787233990305,Dark Ale
9560,0.006424129415098885,0.005141169511698058,Dark Ale
9561,0.002013753497586449,0.0008898732160648687,Dark Ale
9562,0.03211605442404606,0.0,Dark Ale
9563,0.021221372874093175,0.01051158257289521,Dark Ale
9564,0.011707589152773598,0.004240489351939554,Dark Ale
9565,0.01806803948769638,0.016982929754586294,Dark Ale
9566,0.014527112392697774,0.013097259858753204,Dark Ale
9567,0.021548091251912593,0.014396279410861034,Dark Ale
9568,0.017144474757298606,0.016414156247601716,Dark Ale
9569,0.02147743296273483,0.011917219706219014,Dark Ale
9570,0.023225453056149835,0.0049542835155272,Dark Ale
9571,0.0030162643994690276,0.005541906029677398,Dark Ale
9572,0.016028499106578154,0.008988641414943353,Dark Ale
9573,0.019904330540313715,0.0,Dark Ale
9574,0.01728603847661598,0.0038257940678318534,Dark Ale
9575,0.018250570769585212,0.016655182261657374,Dark Ale
9576,0.01391845959088431,0.008533169355805212,Dark Ale
9577,0.007820759509635691,0.01991766310591962,Dark Ale
9578,0.025922695639055613,0.0,Dark Ale
9579,0.02416600190020009,0.013336856605902869,Dark Ale
9580,0.012206421581444813,0.010406210334386108,Dark Ale
9581,0.009277453218936686,0.0069333019027483025,Dark Ale
9582,0.011421001767955255,0.007154744237393541,Dark Ale
9583,0.020529616996067916,0.004539827067847083,Dark Ale
9584,0.014054933569813225,0.01236062687708609,Dark Ale
9585,0.018805424896348778,0.015745966304427726,Dark Ale
9586,0.007618770683984403,0.01711916620107623,Dark Ale
9587,0.03284999029877421,0.0030676072379000286,Dark Ale
9588,0.023440897745252202,0.012110404701757702,Dark Ale
9589,0.021626325420709226,0.013878776820102108,Dark Ale
9590,0.018355309835858438,0.0054098294583308035,Dark Ale
9591,0.025580114094515657,0.008891534233763586,Dark Ale
9592,0.020105393969286397,0.015882881415762724,Dark Ale
9593,0.025452516325561773,0.0050144036490302815,Dark Ale
9594,0.013897026305001807,0.0,Dark Ale
9595,0.02321941210686241,0.0,Dark Ale
9596,0.020859542512348977,0.0,Dark Ale
9597,0.02438064412264008,0.015556449509372077,Dark Ale
9598,0.016859327349379536,0.011835361249729935,Dark Ale
9599,0.018530212042544167,0.0099282847126095,Dark Ale
9600,0.004202699066623694,0.012658051776854468,Dark Ale
9601,0.018842360073442383,0.009832434839461245,Dark Ale
9602,0.006064326115115528,0.006025736812400909,Dark Ale
9603,0.024156889127568054,0.0,Dark Ale
9604,0.017492641784324536,0.0,Dark Ale
9605,0.003922036567815391,0.01636845538265302,Dark Ale
9606,0.021719409761528155,0.012760400209217086,Dark Ale
9607,0.021682030934646372,0.006131435277424718,Dark Ale
9608,0.024627461059126,0.0059676312423055725,Dark Ale
9609,0.023611843789318035,0.0,Dark Ale
9610,0.013409290863688951,0.0016363864497065267,Dark Ale
9611,0.020236494856339413,0.009024451962185822,Dark Ale
9612,0.0040689271376523626,0.003854857512606242,Dark Ale
9613,0.02782869578851073,0.006396955350058473,Dark Ale
9614,0.015026380201759653,0.009240963268801767,Dark Ale
9615,0.01127814891066066,0.009656532898024062,Dark Ale
9616,0.014129568837912044,0.007529585132518471,Dark Ale
9617,0.012993993696274714,0.009147244258501991,Dark Ale
9618,0.0010242461975909075,0.0017154402961504494,Dark Ale
9619,0.016579995492793514,0.00032674766539239543,Dark Ale
9620,0.016440566870149068,0.00284602778288537,Dark Ale
9621,0.017833878244487417,0.006884976802385142,Dark Ale
9622,0.014698958014020477,0.013959498495821615,Dark Ale
9623,0.006928842772564415,0.011225951879583525,Dark Ale
9624,0.019409273476026816,0.0,Dark Ale
9625,0.008642296876118566,0.0024447973386162256,Dark Ale
9626,0.012332174805295243,0.0098313384366581,Dark Ale
9627,0.040379305259717724,0.009224074911355185,Dark Ale
9628,0.00852082315160492,0.013932100035866587,Dark Ale
9629,0.031073365901155843,0.008541810757288113,Dark Ale
9630,0.010657054670809305,0.005916188568458966,Dark Ale
9631,0.01640822452813971,0.0,Dark Ale
9632,0.01420807809499645,0.0072399495085342285,Dark Ale
9633,0.022930674017732654,0.0024515492940544825,Dark Ale
9634,0.02593968344551347,0.00021326006493099786,Dark Ale
9635,0.027061146651622698,0.0,Dark Ale
9636,0.018289435110803037,0.010929125358377652,Dark Ale
9637,0.02184830593873603,0.0,Dark Ale
9638,0.013263167902031399,0.0105230590565152,Dark Ale
9639,0.020330911531347345,0.014110377072546072,Dark Ale
9640,0.02129577768211314,0.0007871835433859659,Dark Ale
9641,0.023365797058337443,0.00016950442970816047,Dark Ale
9642,0.03756106613965307,0.0,Dark Ale
9643,0.007150389350156131,0.0018935108178180305,Dark Ale
9644,0.020757733462478358,0.0,Dark Ale
9645,0.018777619970331238,0.009025094294868096,Dark Ale
9646,0.007908028666712166,0.006663850649479712,Dark Ale
9647,0.01636586297273951,0.0002342914933418213,Dark Ale
9648,0.00011810350972172287,0.0,Dark Ale
9649,0.0030545869333920613,0.00387246439262058,Dark Ale
9650,0.02751348889523691,0.0,Dark Ale
9651,0.029415133270959903,0.0,Dark Ale
9652,0.01605154622666744,0.0016670642444367495,Dark Ale
9653,0.012755963070710323,0.012061218116300558,Dark Ale
9654,0.01952728339755141,0.004246849167934396,Dark Ale
9655,0.024485716454044768,0.008454793528589067,Dark Ale
9656,0.020899373426187834,0.002727160848693339,Dark Ale
9657,0.013012857124569267,0.003169188116033513,Dark Ale
9658,0.016139668053068185,0.008916369764548123,Dark Ale
9659,0.015233869456741364,0.004971944949277114,Dark Ale
9660,0.016451553947764895,0.0,Dark Ale
9661,0.026678810107877204,0.0,Dark Ale
9662,0.019997648084280884,0.004203189389196701,Dark Ale
9663,0.007403888864421267,0.0,Dark Ale
9664,0.013835697024492789,0.01130454677846076,Dark Ale
9665,0.014498022249062872,0.0,Dark Ale
9666,0.007890764738561882,0.0037576835957124316,Dark Ale
9667,0.017765470054475804,0.0,Dark Ale
9668,0.026707909240061375,0.0030062216191652676,Dark Ale
9669,0.02543299194315646,0.008072428227539216,Dark Ale
9670,0.01481785065184381,0.003408845300140988,Dark Ale
9671,0.010450965694339615,0.0,Dark Ale
